0,-86
0,-79
0,-48
0,-32
0,-55
0,-32
0,-27
0,-104
0,-119
0,-54
0,-74
0,-125
0,-38
0,-16
0,-84
0,-89
0,-111
0,-111
0,-84
0,-131
0,-112
0,-171
0,-166
0,-253
0,-289
0,-232
0,-235
0,-269
0,-307
0,-315
0,-282
0,-306
0,-248
0,-297
0,-313
0,-220
0,-197
0,-167
0,-226
0,-282
0,-275
0,-569
0,-2564
0,-3536
0,-3298
0,-3136
0,-3057
0,-3015
0,-2967
0,-2969
0,-2965
0,-2944
0,-2941
0,-2953
0,-2937
0,-2838
0,-2808
0,-2825
0,-2799
0,-2781
0,-2714
0,-2759
0,-2796
0,-2820
0,-2815
0,-2698
0,21
1,8972
2,18871
5,85996
8,289344
11,580706
14,896863
17,1220712
20,1542245
23,1857217
26,2166060
29,2472800
31,2780052
34,3091524
37,3406225
40,3722025
43,3983659
2,2859136
2,472468
2,24254
2,35766
2,42813
2,47415
2,50637
2,53003
2,54871
2,56350
2,57571
2,58585
2,59491
2,60226
2,60841
2,61383
2,61925
2,62474
2,62875
2,63175
2,63526
2,63931
2,64218
2,64409
2,64796
2,65081
2,65286
2,65560
2,65720
2,65863
2,65966
2,66148
2,66363
2,66486
2,66600
2,66779
2,66879
2,67051
2,67268
2,67420
2,67444
2,67482
2,67622
2,67705
2,67796
2,67948
2,67971
2,68075
2,68246
2,68384
2,68379
2,68490
2,68551
2,68579
2,68697
2,68748
2,68797
2,68918
