0,80
0,170
0,234
0,183
0,167
0,226
0,190
0,173
0,202
0,164
0,240
0,330
0,322
0,328
0,290
0,299
0,335
0,403
0,371
0,342
0,312
0,366
0,382
0,392
0,406
0,346
0,392
0,403
0,344
0,287
0,327
0,344
0,373
0,356
0,368
0,460
0,412
0,338
0,387
0,466
0,440
0,368
0,406
0,452
0,513
0,579
0,531
0,529
0,494
0,477
0,491
0,501
0,543
0,561
0,522
0,470
0,524
0,427
0,449
0,486
0,451
0,455
0,320
0,-1157
0,-2623
0,-2519
0,-2398
0,-2344
0,-2300
0,-2246
0,-2251
0,-2232
0,-2220
0,-2126
0,-2134
0,-2199
0,-2183
0,-2189
0,-2262
0,-2257
0,-2274
0,-2205
0,-2196
0,-2258
0,-2181
0,-2225
0,-2204
0,-2155
0,-2223
0,-2188
0,-2102
0,-2082
0,-2102
0,-2088
0,-2009
0,-2009
0,-2032
0,-2029
0,-1940
0,-744
1,4500
2,24981
5,122288
8,345780
11,625659
14,912352
17,1197591
20,1484562
23,1774808
26,2064025
29,2353534
31,2645180
34,2937834
37,3227547
39,3497210
39,3644725
39,3639810
39,3613837
39,3593645
39,3576681
39,3561731
39,3548129
39,3535313
39,3522701
39,3509255
39,3492338
39,3412674
50,2208576
48,285561
48,-38063
48,-38414
48,-38393
48,-38322
48,-38324
48,-38355
48,-38330
48,-38337
48,-38373
48,-38393
48,-38398
48,-38417
48,-38453
